r_hour,Aggregate,Hot Water - Controlled$2102,Kitchen$2104,"Laundry, Fridge & Freezer$2105",Oven & Hob$2103
2018-01-30 00:00:00+00:00,0.6124741666666667,0.0,0.5425693333333333,0.0699048333333333,0.0
2018-01-30 01:00:00+00:00,0.0525535,0.0,0.0,0.0525535,0.0
2018-01-30 02:00:00+00:00,0.0552353333333333,0.0,0.0,0.0552353333333333,0.0
2018-01-30 03:00:00+00:00,0.0847835,0.0,0.0,0.0847835,0.0
2018-01-30 04:00:00+00:00,0.3151958333333333,0.0,0.0,0.1022275,0.2129683333333333
2018-01-30 05:00:00+00:00,0.7426685,0.0,0.0220625,0.0989395,0.6216664999999999
2018-01-30 06:00:00+00:00,0.0981653333333333,0.0,0.0,0.0981653333333333,0.0
2018-01-30 07:00:00+00:00,0.1089645,0.0,0.0,0.1089645,0.0
2018-01-30 08:00:00+00:00,0.0967509999999999,0.0,0.0,0.0967509999999999,0.0
2018-01-30 09:00:00+00:00,0.094919,0.0,0.0,0.094919,0.0
2018-01-30 10:00:00+00:00,0.09616383333333321,0.0,0.0002453333333333,0.0959184999999999,0.0
2018-01-30 11:00:00+00:00,0.096569,0.0,0.0,0.096569,0.0
2018-01-30 12:00:00+00:00,0.095049,0.0,0.0,0.095049,0.0
2018-01-30 13:00:00+00:00,0.094178,0.0,0.0,0.094178,0.0
2018-01-30 14:00:00+00:00,0.0908626666666666,0.0,0.0,0.0908626666666666,0.0
2018-01-30 15:00:00+00:00,1.8144903333333335,1.7363215000000003,0.0,0.0781688333333333,0.0
2018-01-30 16:00:00+00:00,0.2813269999999999,0.2170278333333333,0.0,0.0642991666666666,0.0
2018-01-30 17:00:00+00:00,0.1058446666666666,0.0,0.0,0.1058446666666666,0.0
2018-01-30 18:00:00+00:00,0.20725416666666652,0.0,0.1222301666666666,0.0850239999999999,0.0
2018-01-30 19:00:00+00:00,0.0854865,0.0,0.0,0.0854865,0.0
2018-01-30 20:00:00+00:00,0.088623,0.0,0.0,0.088623,0.0
2018-01-30 21:00:00+00:00,2.0598924999999997,1.9923676666666663,0.0,0.0675248333333333,0.0
2018-01-30 22:00:00+00:00,0.9948365,0.9395645,0.0,0.055272,0.0
2018-01-30 23:00:00+00:00,0.4094514999999999,0.0,0.0866485,0.0750996666666666,0.2477033333333333
2018-01-31 00:00:00+00:00,1.2205339999999998,0.8363021666666666,0.3180026666666666,0.0662291666666666,0.0
2018-01-31 01:00:00+00:00,0.3481925,0.0,0.2879095,0.060283,0.0
2018-01-31 02:00:00+00:00,0.3045518333333333,0.0,0.2449593333333333,0.0595925,0.0
2018-01-31 03:00:00+00:00,0.3580373333333333,0.0,0.2454533333333333,0.112584,0.0
2018-01-31 04:00:00+00:00,0.9555821666666666,0.0,0.2099626666666667,0.1074496666666666,0.6381698333333333
2018-01-31 05:00:00+00:00,0.46825666666666654,0.0,0.0701386666666666,0.103937,0.2941809999999999
2018-01-31 06:00:00+00:00,0.5159541666666666,0.0,0.4097241666666666,0.10623,0.0
2018-01-31 07:00:00+00:00,0.642696,0.0,0.5418890000000001,0.100807,0.0
2018-01-31 08:00:00+00:00,0.0877335,0.0,0.0,0.0877335,0.0
2018-01-31 09:00:00+00:00,0.0886316666666666,0.0,0.0,0.0886316666666666,0.0
2018-01-31 10:00:00+00:00,0.0929248333333333,0.0,0.0,0.0929248333333333,0.0
2018-01-31 11:00:00+00:00,0.0916036666666666,0.0,0.0,0.0916036666666666,0.0
2018-01-31 12:00:00+00:00,0.0915873333333333,0.0,0.0,0.0915873333333333,0.0
2018-01-31 13:00:00+00:00,0.0929465,0.0,0.0,0.0929465,0.0
2018-01-31 14:00:00+00:00,0.0913978333333333,0.0,0.0,0.0913978333333333,0.0
2018-01-31 15:00:00+00:00,2.0393873333333334,1.9739425,0.0,0.0654448333333333,0.0
2018-01-31 16:00:00+00:00,2.2104144999999997,2.1583373333333333,0.0,0.0520771666666666,0.0
2018-01-31 17:00:00+00:00,0.0895245,0.0,0.0,0.0895245,0.0
2018-01-31 18:00:00+00:00,0.2115401666666665,0.0,0.1228251666666666,0.0887149999999999,0.0
2018-01-31 19:00:00+00:00,0.0908208333333333,0.0,0.0,0.0908208333333333,0.0
2018-01-31 20:00:00+00:00,0.12980716666666658,0.0249433333333333,0.0,0.1048638333333333,0.0
2018-01-31 21:00:00+00:00,0.1109739999999999,0.1040793333333333,0.0,0.0068946666666666,0.0
2018-01-31 22:00:00+00:00,2.9328855000000003,2.854238,0.0,0.0786475,0.0
2018-01-31 23:00:00+00:00,0.7282144999999999,0.0,0.0962901666666666,0.1319603333333333,0.499964
2018-02-01 00:00:00+00:00,1.1234545,0.7426331666666667,0.002303,0.0998528333333333,0.2786655
2018-02-01 01:00:00+00:00,0.0913355,0.0,0.0,0.0913355,0.0
2018-02-01 02:00:00+00:00,0.883482,0.5670390000000001,0.0,0.0997898333333333,0.2166531666666666
2018-02-01 03:00:00+00:00,0.1098983333333333,0.0,0.0,0.1098983333333333,0.0
2018-02-01 04:00:00+00:00,0.1087876666666666,0.0,0.0,0.1087876666666666,0.0
2018-02-01 05:00:00+00:00,0.30216199999999993,0.0,0.0144215,0.1114236666666666,0.1763168333333333
2018-02-01 06:00:00+00:00,0.11797716666666659,0.0,0.0073456666666666,0.1106315,0.0
2018-02-01 07:00:00+00:00,0.112892,0.0,0.0,0.112892,0.0
2018-02-01 08:00:00+00:00,0.113578,0.0,0.0,0.113578,0.0
2018-02-01 09:00:00+00:00,0.114332,0.0,0.0,0.114332,0.0
2018-02-01 10:00:00+00:00,0.1160175,0.0,0.0,0.1160175,0.0
2018-02-01 11:00:00+00:00,0.1159715,0.0,0.0,0.1159715,0.0
2018-02-01 12:00:00+00:00,0.1153225,0.0,0.0,0.1153225,0.0
2018-02-01 13:00:00+00:00,0.1158145,0.0,0.0,0.1158145,0.0
2018-02-01 14:00:00+00:00,0.1165595,0.0,0.0,0.1165595,0.0
2018-02-01 15:00:00+00:00,2.070815833333333,1.965614,0.0,0.1052018333333333,0.0
2018-02-01 16:00:00+00:00,2.147910833333333,2.0513631666666665,0.0,0.0965476666666666,0.0
2018-02-01 17:00:00+00:00,0.123256,0.0,0.0,0.123256,0.0
2018-02-01 18:00:00+00:00,0.29084033333333326,0.0,0.1164915,0.1743488333333333,0.0
2018-02-01 19:00:00+00:00,0.6195668333333333,0.0,0.4324671666666666,0.1870996666666666,0.0
2018-02-01 20:00:00+00:00,0.68403,0.0,0.5750466666666667,0.1089833333333333,0.0
2018-02-01 21:00:00+00:00,2.0693211666666667,1.9874265,0.0,0.0818946666666666,0.0
2018-02-01 22:00:00+00:00,1.8403861666666665,1.7872528333333333,0.0004683333333333,0.052665,0.0
2018-02-01 23:00:00+00:00,0.055325,0.0,0.0,0.055325,0.0
2018-02-02 00:00:00+00:00,0.0540494999999999,0.0,0.0,0.0540494999999999,0.0
2018-02-02 01:00:00+00:00,0.1788763333333332,0.0,0.0,0.0541124999999999,0.1247638333333333
2018-02-02 02:00:00+00:00,0.9501883333333332,0.8869158333333332,0.0,0.0632725,0.0
2018-02-02 03:00:00+00:00,0.0837833333333333,0.0,0.0,0.0837833333333333,0.0
2018-02-02 04:00:00+00:00,0.0973515,0.0,0.0,0.0973515,0.0
2018-02-02 05:00:00+00:00,0.097022,0.0,0.0,0.097022,0.0
2018-02-02 06:00:00+00:00,0.0946721666666666,0.0,0.0,0.0946721666666666,0.0
2018-02-02 07:00:00+00:00,0.0908878333333333,0.0,0.0,0.0908878333333333,0.0
2018-02-02 08:00:00+00:00,0.0812685,0.0,0.0,0.0812685,0.0
2018-02-02 09:00:00+00:00,0.0856769999999999,0.0,0.0,0.0856769999999999,0.0
2018-02-02 10:00:00+00:00,0.0885855,0.0,0.0,0.0885855,0.0
2018-02-02 11:00:00+00:00,0.088599,0.0,0.0,0.088599,0.0
2018-02-02 12:00:00+00:00,0.0884045,0.0,0.0,0.0884045,0.0
2018-02-02 13:00:00+00:00,0.088473,0.0,0.0,0.088473,0.0
2018-02-02 14:00:00+00:00,0.0987083333333333,0.0,0.0,0.0987083333333333,0.0
2018-02-02 15:00:00+00:00,0.1037368333333333,0.0,0.0,0.1037368333333333,0.0
2018-02-02 16:00:00+00:00,0.1079006666666666,0.0,0.0,0.1079006666666666,0.0
2018-02-02 17:00:00+00:00,0.0909135,0.0,0.0,0.0909135,0.0
2018-02-02 18:00:00+00:00,0.0886375,0.0,0.0,0.0886375,0.0
2018-02-02 19:00:00+00:00,0.0861958333333333,0.0,0.0,0.0861958333333333,0.0
2018-02-02 20:00:00+00:00,0.089576,0.0,0.0,0.089576,0.0
2018-02-02 21:00:00+00:00,0.070199,0.0,0.0,0.070199,0.0
2018-02-02 22:00:00+00:00,0.0559005,0.0,0.0,0.0559005,0.0
2018-02-02 23:00:00+00:00,0.0566599999999999,0.0,0.0,0.0566599999999999,0.0
2018-02-03 00:00:00+00:00,0.0585195,0.0,0.0,0.0585195,0.0
2018-02-03 01:00:00+00:00,0.059155,0.0,0.0,0.059155,0.0
2018-02-03 02:00:00+00:00,0.059888,0.0,0.0,0.059888,0.0
2018-02-03 03:00:00+00:00,0.0832746666666666,0.0,0.0,0.0832746666666666,0.0
2018-02-03 04:00:00+00:00,0.0958725,0.0,0.0,0.0958725,0.0
2018-02-03 05:00:00+00:00,0.0972003333333333,0.0,0.0,0.0972003333333333,0.0
2018-02-03 06:00:00+00:00,0.0968341666666666,0.0,0.0,0.0968341666666666,0.0
2018-02-03 07:00:00+00:00,0.0923533333333333,0.0,0.0,0.0923533333333333,0.0
2018-02-03 08:00:00+00:00,0.09183,0.0,0.0,0.09183,0.0
2018-02-03 09:00:00+00:00,0.090188,0.0,0.0,0.090188,0.0
2018-02-03 10:00:00+00:00,0.092111,0.0,0.0,0.092111,0.0
2018-02-03 11:00:00+00:00,0.0906824999999999,0.0,0.0,0.0906824999999999,0.0
2018-02-03 12:00:00+00:00,0.0942905,0.0,0.0,0.0942905,0.0
2018-02-03 13:00:00+00:00,0.092681,0.0,0.0,0.092681,0.0
2018-02-03 14:00:00+00:00,0.0796048333333333,0.0,0.0,0.0796048333333333,0.0
2018-02-03 15:00:00+00:00,0.0561734999999999,0.0,0.0,0.0561734999999999,0.0
2018-02-03 16:00:00+00:00,0.0513361666666666,0.0,0.0,0.0513361666666666,0.0
2018-02-03 17:00:00+00:00,0.0816868333333333,0.0,0.0,0.0816868333333333,0.0
2018-02-03 18:00:00+00:00,0.0863753333333333,0.0,0.0,0.0863753333333333,0.0
2018-02-03 19:00:00+00:00,0.0875005,0.0,0.0,0.0875005,0.0
2018-02-03 20:00:00+00:00,0.0903915,0.0,0.0,0.0903915,0.0
2018-02-03 21:00:00+00:00,0.0836496666666666,0.0,0.0,0.0836496666666666,0.0
2018-02-03 22:00:00+00:00,0.0568808333333333,0.0,0.0,0.0568808333333333,0.0
2018-02-03 23:00:00+00:00,0.0613345,0.0,0.0,0.0613345,0.0
2018-02-04 00:00:00+00:00,0.062904,0.0,0.0,0.062904,0.0
2018-02-04 01:00:00+00:00,0.064488,0.0,0.0,0.064488,0.0
2018-02-04 02:00:00+00:00,0.063372,0.0,0.0,0.063372,0.0
2018-02-04 03:00:00+00:00,0.0865685,0.0,0.0,0.0865685,0.0
2018-02-04 04:00:00+00:00,0.1010033333333333,0.0,0.0,0.1010033333333333,0.0
2018-02-04 05:00:00+00:00,0.0976991666666666,0.0,0.0,0.0976991666666666,0.0
2018-02-04 06:00:00+00:00,0.0967351666666666,0.0,0.0,0.0967351666666666,0.0
2018-02-04 07:00:00+00:00,0.1027578333333333,0.0,0.0,0.1027578333333333,0.0
2018-02-04 08:00:00+00:00,0.0895145,0.0,0.0,0.0895145,0.0
2018-02-04 09:00:00+00:00,0.0912433333333333,0.0,0.0,0.0912433333333333,0.0
2018-02-04 10:00:00+00:00,0.0902276666666666,0.0,0.0,0.0902276666666666,0.0
2018-02-04 11:00:00+00:00,0.0894155,0.0,0.0,0.0894155,0.0
2018-02-04 12:00:00+00:00,0.0892835,0.0,0.0,0.0892835,0.0
2018-02-04 13:00:00+00:00,0.0887429999999999,0.0,0.0,0.0887429999999999,0.0
2018-02-04 14:00:00+00:00,0.0877285,0.0,0.0,0.0877285,0.0
2018-02-04 15:00:00+00:00,0.107413,0.0,0.0,0.107413,0.0
2018-02-04 16:00:00+00:00,0.107995,0.0,0.0,0.107995,0.0
2018-02-04 17:00:00+00:00,0.1140208333333333,0.0,0.0,0.1140208333333333,0.0
2018-02-04 18:00:00+00:00,0.1101571666666666,0.0,0.0,0.1101571666666666,0.0
2018-02-04 19:00:00+00:00,0.101317,0.0,0.0,0.101317,0.0
2018-02-04 20:00:00+00:00,0.085062,0.0,0.0,0.085062,0.0
2018-02-04 21:00:00+00:00,0.1021456666666666,0.0,0.0,0.1021456666666666,0.0
2018-02-04 22:00:00+00:00,0.0612766666666666,0.0,0.0,0.0612766666666666,0.0
2018-02-04 23:00:00+00:00,0.0559368333333333,0.0,0.0,0.0559368333333333,0.0
2018-02-05 00:00:00+00:00,0.063555,0.0,0.0,0.063555,0.0
2018-02-05 01:00:00+00:00,0.084633,0.0,0.0,0.084633,0.0
2018-02-05 02:00:00+00:00,0.0714791666666666,0.0,0.0,0.0714791666666666,0.0
2018-02-05 03:00:00+00:00,0.1052805,0.0,0.0,0.1052805,0.0
2018-02-05 04:00:00+00:00,0.0996361666666666,0.0,0.0,0.0996361666666666,0.0
2018-02-05 05:00:00+00:00,0.096193,0.0,0.0,0.096193,0.0
2018-02-05 06:00:00+00:00,0.094863,0.0,0.0,0.094863,0.0
2018-02-05 07:00:00+00:00,0.0904923333333333,0.0,0.0,0.0904923333333333,0.0
2018-02-05 08:00:00+00:00,0.0872253333333333,0.0,0.0,0.0872253333333333,0.0
2018-02-05 09:00:00+00:00,0.0924955,0.0,0.0,0.0924955,0.0
2018-02-05 10:00:00+00:00,0.0926805,0.0,0.0,0.0926805,0.0
2018-02-05 11:00:00+00:00,0.0926105,0.0,0.0,0.0926105,0.0
2018-02-05 12:00:00+00:00,0.0919395,0.0,0.0,0.0919395,0.0
2018-02-05 13:00:00+00:00,0.090916,0.0,0.0,0.090916,0.0
2018-02-05 14:00:00+00:00,0.1003266666666666,0.0,0.0,0.1003266666666666,0.0
2018-02-05 15:00:00+00:00,2.091323833333333,2.0119676666666666,0.0,0.0793561666666666,0.0
2018-02-05 16:00:00+00:00,2.216995166666667,2.1551991666666668,0.0,0.061796,0.0
2018-02-05 17:00:00+00:00,0.0832308333333333,0.0,0.0,0.0832308333333333,0.0
2018-02-05 18:00:00+00:00,0.1149003333333333,0.0,0.0,0.1149003333333333,0.0
2018-02-05 19:00:00+00:00,0.1227458333333333,0.0,0.0,0.1227458333333333,0.0
2018-02-05 20:00:00+00:00,0.088847,0.0,0.0,0.088847,0.0
2018-02-05 21:00:00+00:00,0.0953734999999999,0.0,0.0,0.0953734999999999,0.0
2018-02-05 22:00:00+00:00,0.0667339999999999,0.0,0.0,0.0667339999999999,0.0
2018-02-05 23:00:00+00:00,0.0732956666666666,0.0,0.0,0.0732956666666666,0.0
2018-02-06 00:00:00+00:00,0.9428313333333332,0.8817653333333333,0.0,0.061066,0.0
2018-02-06 01:00:00+00:00,0.0694313333333333,0.0,0.0,0.0694313333333333,0.0
2018-02-06 02:00:00+00:00,0.0727998333333333,0.0,0.0,0.0727998333333333,0.0
2018-02-06 03:00:00+00:00,0.0874895,0.0,0.0,0.0874895,0.0
2018-02-06 04:00:00+00:00,0.7709968333333335,0.0,0.0004775,0.097118,0.6734013333333334
2018-02-06 05:00:00+00:00,0.0975565,0.0,0.0,0.0975565,0.0
2018-02-06 06:00:00+00:00,0.0970196666666666,0.0,0.0,0.0970196666666666,0.0
2018-02-06 07:00:00+00:00,0.25873866666666656,0.0,0.0,0.1296975,0.1290411666666666
2018-02-06 08:00:00+00:00,0.23217266666666658,0.0,0.0,0.0986906666666666,0.133482
2018-02-06 09:00:00+00:00,0.0904495,0.0,0.0,0.0904495,0.0
2018-02-06 10:00:00+00:00,0.0897755,0.0,0.0,0.0897755,0.0
2018-02-06 11:00:00+00:00,0.0900465,0.0,0.0,0.0900465,0.0
2018-02-06 12:00:00+00:00,0.0879551666666666,0.0,0.0,0.0879551666666666,0.0
2018-02-06 13:00:00+00:00,0.0900243333333333,0.0,0.0,0.0900243333333333,0.0
2018-02-06 14:00:00+00:00,0.088962,0.0,0.0,0.088962,0.0
2018-02-06 15:00:00+00:00,2.0505314999999995,1.9780041666666663,0.0,0.0725273333333333,0.0
2018-02-06 16:00:00+00:00,2.8067043333333332,2.731815333333333,0.0,0.074889,0.0
2018-02-06 17:00:00+00:00,0.0846645,0.0,0.0,0.0846645,0.0
2018-02-06 18:00:00+00:00,0.18676216666666662,0.0,0.1023071666666666,0.084455,0.0
2018-02-06 19:00:00+00:00,0.2343483333333333,0.0,0.146003,0.0883453333333333,0.0
2018-02-06 20:00:00+00:00,0.0862035,0.0,0.0,0.0862035,0.0
2018-02-06 21:00:00+00:00,2.0591049999999997,1.988279333333333,0.0,0.0708256666666666,0.0
2018-02-06 22:00:00+00:00,2.647767333333333,2.59223,0.0,0.0555373333333333,0.0
2018-02-06 23:00:00+00:00,0.17664166666666659,0.0,0.1099745,0.0666671666666666,0.0
2018-02-07 00:00:00+00:00,1.1544956666666668,0.8439301666666666,0.2518995,0.058666,0.0
2018-02-07 01:00:00+00:00,0.307697,0.0,0.253413,0.054284,0.0
2018-02-07 02:00:00+00:00,1.1114468333333332,0.6048979999999999,0.2502445,0.0664713333333333,0.189833
2018-02-07 03:00:00+00:00,0.6601016666666666,0.0078051666666666,0.2494315,0.1207621666666666,0.2821028333333333
2018-02-07 04:00:00+00:00,0.6112015,0.0,0.1958823333333333,0.1125945,0.3027246666666667
2018-02-07 05:00:00+00:00,0.21238999999999988,0.0,0.0004443333333333,0.2119456666666666,0.0
2018-02-07 06:00:00+00:00,0.1168201666666666,0.0,0.0,0.1168201666666666,0.0
2018-02-07 07:00:00+00:00,0.140511,0.0,0.0,0.140511,0.0
2018-02-07 08:00:00+00:00,0.1111651666666666,0.0,0.0,0.1111651666666666,0.0
2018-02-07 09:00:00+00:00,0.0888795,0.0,0.0,0.0888795,0.0
2018-02-07 10:00:00+00:00,0.0897159999999999,0.0,0.0,0.0897159999999999,0.0
2018-02-07 11:00:00+00:00,0.0916845,0.0,0.0,0.0916845,0.0
2018-02-07 12:00:00+00:00,0.0929214999999999,0.0,0.0,0.0929214999999999,0.0
2018-02-07 13:00:00+00:00,0.0930184999999999,0.0,0.0,0.0930184999999999,0.0
2018-02-07 14:00:00+00:00,0.0901955,0.0,0.0,0.0901955,0.0
2018-02-07 15:00:00+00:00,2.039610333333333,1.97136,0.0,0.0682503333333333,0.0
2018-02-07 16:00:00+00:00,1.8605268333333334,1.773819,0.0,0.0867078333333333,0.0
2018-02-07 17:00:00+00:00,0.0968713333333333,0.0,0.0,0.0968713333333333,0.0
2018-02-07 18:00:00+00:00,0.08546,0.0,0.0,0.08546,0.0
2018-02-07 19:00:00+00:00,0.2103004999999999,0.0,0.1212186666666666,0.0890818333333333,0.0
2018-02-07 20:00:00+00:00,0.18805766666666662,0.0,0.0896811666666666,0.0983765,0.0
2018-02-07 21:00:00+00:00,2.051406333333333,1.973534833333333,0.0,0.0778715,0.0
2018-02-07 22:00:00+00:00,2.169594833333333,2.0740226666666666,0.0,0.0955721666666666,0.0
2018-02-07 23:00:00+00:00,0.8717614999999999,0.5076258333333333,0.0357445,0.1940641666666666,0.134327
2018-02-08 00:00:00+00:00,0.8294466666666666,0.4331633333333333,0.2475013333333333,0.148782,0.0
2018-02-08 01:00:00+00:00,1.0999303333333335,0.689685,0.2821888333333334,0.1280565,0.0
2018-02-08 02:00:00+00:00,1.6076038333333333,0.4691903333333333,0.9930671666666666,0.1453463333333333,0.0
2018-02-08 03:00:00+00:00,0.6800281666666667,0.0,0.4988095,0.1812186666666666,0.0
2018-02-08 04:00:00+00:00,1.2032386666666666,0.0,0.2267873333333333,0.1696243333333333,0.806827
2018-02-08 05:00:00+00:00,0.2624268333333333,0.0,0.020332,0.2027196666666667,0.0393751666666666
2018-02-08 06:00:00+00:00,0.1736309999999999,0.0,0.0003259999999999,0.173305,0.0
2018-02-08 07:00:00+00:00,0.200192,0.0,0.0,0.200192,0.0
2018-02-08 08:00:00+00:00,0.1498176666666666,0.0,0.0,0.1498176666666666,0.0
2018-02-08 09:00:00+00:00,0.0882358333333333,0.0,0.0,0.0882358333333333,0.0
2018-02-08 10:00:00+00:00,0.0886545,0.0,0.0,0.0886545,0.0
2018-02-08 11:00:00+00:00,0.0872481666666666,0.0,0.0,0.0872481666666666,0.0
2018-02-08 12:00:00+00:00,0.0865836666666666,0.0,0.0,0.0865836666666666,0.0
2018-02-08 13:00:00+00:00,0.082981,0.0,0.0,0.082981,0.0
2018-02-08 14:00:00+00:00,0.085668,0.0,0.0,0.085668,0.0
2018-02-08 15:00:00+00:00,2.057973,1.9922046666666668,0.0,0.0657683333333333,0.0
2018-02-08 16:00:00+00:00,1.4611813333333332,1.4022621666666666,0.0,0.0589191666666666,0.0
2018-02-08 17:00:00+00:00,0.0852866666666666,0.0,0.0,0.0852866666666666,0.0
2018-02-08 18:00:00+00:00,0.2088311666666665,0.0,0.1151124999999999,0.0937186666666666,0.0
2018-02-08 19:00:00+00:00,0.0838885,0.0,0.0,0.0838885,0.0
2018-02-08 20:00:00+00:00,0.085221,0.0,0.0,0.085221,0.0
2018-02-08 21:00:00+00:00,2.067605333333333,1.9931301666666663,0.0,0.0744751666666666,0.0
2018-02-08 22:00:00+00:00,2.1019023333333333,2.021891,0.0,0.0800113333333333,0.0
2018-02-08 23:00:00+00:00,0.107587,0.0,0.0,0.107587,0.0
2018-02-09 00:00:00+00:00,0.0639928333333333,0.0,0.0,0.0639928333333333,0.0
2018-02-09 01:00:00+00:00,0.7765413333333333,0.6721733333333334,0.0,0.1043679999999999,0.0
2018-02-09 02:00:00+00:00,0.26499433333333333,0.0,0.1180303333333333,0.146964,0.0
2018-02-09 03:00:00+00:00,0.1066013333333333,0.0,0.0,0.1066013333333333,0.0
2018-02-09 04:00:00+00:00,0.116367,0.0,0.0,0.116367,0.0
2018-02-09 05:00:00+00:00,0.7437283333333333,0.0,0.006955,0.0924826666666666,0.6442906666666667
2018-02-09 06:00:00+00:00,1.1693883333333333,0.0,0.0,0.0976391666666666,1.0717491666666668
2018-02-09 07:00:00+00:00,0.0990448333333333,0.0,0.0,0.0990448333333333,0.0
2018-02-09 08:00:00+00:00,0.097962,0.0,0.0,0.097962,0.0
2018-02-09 09:00:00+00:00,0.0993905,0.0,0.0,0.0993905,0.0
2018-02-09 10:00:00+00:00,0.0969015,0.0,0.0,0.0969015,0.0
2018-02-09 11:00:00+00:00,0.0953886666666666,0.0,0.0,0.0953886666666666,0.0
2018-02-09 12:00:00+00:00,0.0937838333333333,0.0,0.0,0.0937838333333333,0.0
2018-02-09 13:00:00+00:00,0.0933083333333333,0.0,0.0,0.0933083333333333,0.0
2018-02-09 14:00:00+00:00,0.0930246666666666,0.0,0.0,0.0930246666666666,0.0
2018-02-09 15:00:00+00:00,2.0656196666666666,1.9981203333333333,0.0,0.0674993333333333,0.0
2018-02-09 16:00:00+00:00,1.4261956666666669,1.3537651666666668,0.0,0.0724305,0.0
2018-02-09 17:00:00+00:00,0.086784,0.0,0.0,0.086784,0.0
2018-02-09 18:00:00+00:00,0.0862928333333333,0.0,0.0,0.0862928333333333,0.0
2018-02-09 19:00:00+00:00,0.1270178333333333,0.0,0.0,0.1270178333333333,0.0
2018-02-09 20:00:00+00:00,0.3373018333333332,0.0,0.1048638333333333,0.2295373333333333,0.0029006666666666
2018-02-09 21:00:00+00:00,2.219107833333333,2.0190455,0.0984593333333333,0.101603,0.0
2018-02-09 22:00:00+00:00,2.992523666666666,2.9369701666666663,0.0,0.0555535,0.0
2018-02-09 23:00:00+00:00,0.0934071666666666,0.0,0.0,0.0934071666666666,0.0
2018-02-10 00:00:00+00:00,0.1336214999999999,0.0,0.0642321666666666,0.0693893333333333,0.0
2018-02-10 01:00:00+00:00,0.0658521666666666,0.0,0.0,0.0658521666666666,0.0
2018-02-10 02:00:00+00:00,0.0586971666666666,0.0,0.0,0.0586971666666666,0.0
2018-02-10 03:00:00+00:00,0.11352466666666661,0.0,0.0017173333333333,0.1118073333333333,0.0
2018-02-10 04:00:00+00:00,0.9083603333333332,0.0,0.0,0.1713621666666666,0.7369981666666666
2018-02-10 05:00:00+00:00,1.4719801666666665,0.0,0.0,0.2600134999999999,1.2119666666666666
2018-02-10 06:00:00+00:00,0.7247043333333334,0.0,0.2479865,0.1577665,0.3189513333333333
2018-02-10 07:00:00+00:00,0.8515011666666666,0.0,0.7099811666666667,0.14152,0.0
2018-02-10 08:00:00+00:00,0.3090966666666665,0.0,0.0761196666666666,0.2329769999999999,0.0
2018-02-10 09:00:00+00:00,0.1804711666666666,0.0,0.0,0.1804711666666666,0.0
2018-02-10 10:00:00+00:00,0.122387,0.0,0.0,0.122387,0.0
2018-02-10 11:00:00+00:00,0.113848,0.0,0.0,0.113848,0.0
2018-02-10 12:00:00+00:00,0.1067758333333333,0.0,0.0,0.1067758333333333,0.0
2018-02-10 13:00:00+00:00,0.1353681666666666,0.0,0.0,0.1353681666666666,0.0
2018-02-10 14:00:00+00:00,0.13833,0.0,0.0,0.13833,0.0
2018-02-10 15:00:00+00:00,2.1052773333333334,1.987309166666667,0.0,0.1179681666666666,0.0
2018-02-10 16:00:00+00:00,1.5530821666666665,1.4684038333333334,0.0,0.0846783333333333,0.0
2018-02-10 17:00:00+00:00,0.1139221666666666,0.0,0.0,0.1139221666666666,0.0
2018-02-10 18:00:00+00:00,0.1082298333333333,0.0,0.0,0.1082298333333333,0.0
2018-02-10 19:00:00+00:00,0.1441509999999999,0.0,0.0261553333333333,0.1179956666666666,0.0
2018-02-10 20:00:00+00:00,0.2773401666666666,0.0,0.1490066666666666,0.1283335,0.0
2018-02-10 21:00:00+00:00,2.0900401666666664,1.971585,0.0,0.1184551666666666,0.0
2018-02-10 22:00:00+00:00,1.4563451666666665,1.3614291666666665,0.0,0.094916,0.0
2018-02-10 23:00:00+00:00,0.1058099999999999,0.0,0.0,0.1058099999999999,0.0
2018-02-11 00:00:00+00:00,0.107153,0.0,0.0,0.107153,0.0
2018-02-11 01:00:00+00:00,0.0969918333333333,0.0,0.0,0.0969918333333333,0.0
2018-02-11 02:00:00+00:00,0.8196716666666667,0.7311638333333333,0.0,0.0885078333333333,0.0
2018-02-11 03:00:00+00:00,0.1139173333333333,0.0,0.0,0.1139173333333333,0.0
2018-02-11 04:00:00+00:00,0.3902968333333332,0.0,0.0,0.1046311666666666,0.2856656666666666
2018-02-11 05:00:00+00:00,0.0919385,0.0,0.0,0.0919385,0.0
2018-02-11 06:00:00+00:00,0.0887525,0.0,0.0,0.0887525,0.0
2018-02-11 07:00:00+00:00,0.26241199999999987,0.0,0.0,0.0985826666666666,0.1638293333333333
2018-02-11 08:00:00+00:00,0.1082935,0.0,0.0,0.1082935,0.0
2018-02-11 09:00:00+00:00,0.1099905,0.0,0.0,0.1099905,0.0
2018-02-11 10:00:00+00:00,0.1111725,0.0,0.0,0.1111725,0.0
2018-02-11 11:00:00+00:00,0.1122765,0.0,0.0,0.1122765,0.0
2018-02-11 12:00:00+00:00,0.1131075,0.0,0.0,0.1131075,0.0
2018-02-11 13:00:00+00:00,0.1121829999999999,0.0,0.0,0.1121829999999999,0.0
2018-02-11 14:00:00+00:00,0.109864,0.0,0.0,0.109864,0.0
2018-02-11 15:00:00+00:00,2.0812213333333327,1.9811381666666663,0.0,0.1000831666666666,0.0
