r_hour,Aggregate,Hot Water - Controlled (HEMS)$2081,"Kitchen, Laundry & Ventilation$2084",Oven$2085,Spa (HEMS)$2080
2017-06-21 00:00:00+00:00,1.1448486666666668,0.3711533333333334,0.5888698333333334,0.0,0.1848255
2017-06-21 01:00:00+00:00,2.064583,1.0549786666666667,0.8081705,0.0,0.2014338333333333
2017-06-21 02:00:00+00:00,0.6235995000000001,0.0,0.4021801666666667,0.0,0.2214193333333333
2017-06-21 03:00:00+00:00,1.0867658333333332,0.3399683333333333,0.43039,0.0,0.3164075
2017-06-21 04:00:00+00:00,0.7788596666666667,0.0,0.4629571666666667,0.0,0.3159025
2017-06-21 05:00:00+00:00,1.0650184999999999,0.0,0.372,0.0,0.6930185
2017-06-21 06:00:00+00:00,1.1044091666666667,0.3678683333333333,0.242184,0.0,0.4943568333333333
2017-06-21 07:00:00+00:00,1.2719284999999998,0.3328899999999999,0.1967746666666666,0.0,0.7422638333333333
2017-06-21 08:00:00+00:00,1.2636868333333333,0.3886668333333333,0.282532,0.0,0.5924879999999999
2017-06-21 09:00:00+00:00,1.0776678333333334,0.3466448333333333,0.1987586666666666,0.0,0.5322643333333333
2017-06-21 10:00:00+00:00,1.3327185,0.6515176666666667,0.164976,0.0,0.5162248333333334
2017-06-21 11:00:00+00:00,0.9689824999999999,0.3775159999999999,0.1939503333333333,0.0,0.3975161666666666
2017-06-21 12:00:00+00:00,0.5910999999999997,0.0,0.1535621666666666,0.0,0.4375378333333332
2017-06-21 13:00:00+00:00,0.9366523333333332,0.412388,0.1135506666666666,0.0,0.4107136666666666
2017-06-21 14:00:00+00:00,0.7194241666666665,0.0,0.1086328333333333,0.0,0.6107913333333332
2017-06-21 15:00:00+00:00,0.44047766666666655,0.0,0.1077936666666666,0.0,0.332684
2017-06-21 16:00:00+00:00,1.0027274999999998,0.373361,0.1456611666666666,0.0,0.4837053333333333
2017-06-21 17:00:00+00:00,0.4284868333333333,0.0,0.1578498333333333,0.0,0.270637
2017-06-21 18:00:00+00:00,0.9187589999999999,0.0234463333333333,0.2329505,0.0,0.6623621666666666
2017-06-21 19:00:00+00:00,2.1968538333333334,1.4158976666666667,0.2469651666666666,0.0,0.533991
2017-06-21 20:00:00+00:00,1.5791408333333334,0.854755,0.2227988333333333,0.0,0.501587
2017-06-21 21:00:00+00:00,0.8114953333333332,0.328271,0.1248401666666666,0.0,0.3583841666666666
2017-06-21 22:00:00+00:00,0.5847616666666666,0.0,0.1073841666666666,0.0,0.4773775
2017-06-21 23:00:00+00:00,0.7698753333333332,0.1685408333333333,0.1045154999999999,0.0,0.496819
2017-06-22 00:00:00+00:00,0.8574154999999999,0.2153381666666666,0.2631053333333333,0.0,0.378972
2017-06-22 01:00:00+00:00,1.1243029999999998,0.3324671666666666,0.3379273333333333,0.0,0.4539084999999999
2017-06-22 02:00:00+00:00,1.0193813333333333,0.32885,0.186256,0.0,0.5042753333333333
2017-06-22 03:00:00+00:00,0.45983016666666654,0.0,0.1374385,0.0,0.3223916666666666
2017-06-22 04:00:00+00:00,0.877766,0.365878,0.1895946666666667,0.0,0.3222933333333333
2017-06-22 05:00:00+00:00,1.8543805,0.122542,0.7451835,0.2361256666666666,0.7505293333333334
2017-06-22 06:00:00+00:00,2.707725,0.443752,0.824264,0.7573663333333334,0.6823426666666667
2017-06-22 07:00:00+00:00,1.2675311666666667,0.6001080000000001,0.2122986666666666,0.0,0.4551245
2017-06-22 08:00:00+00:00,0.7599486666666666,0.0,0.2195123333333333,0.0,0.5404363333333333
2017-06-22 09:00:00+00:00,0.6757031666666666,0.0,0.2079396666666667,0.0,0.4677634999999999
2017-06-22 10:00:00+00:00,1.0405224999999998,0.3510755,0.164484,0.0,0.524963
2017-06-22 11:00:00+00:00,1.497615,0.8917581666666666,0.1574009999999999,0.0,0.4484558333333333
2017-06-22 12:00:00+00:00,0.6341521666666666,0.0,0.1794821666666666,0.0,0.45467
2017-06-22 13:00:00+00:00,0.8459328333333331,0.4007146666666666,0.1083841666666666,0.0,0.336834
2017-06-22 14:00:00+00:00,0.6881750000000001,0.0,0.107989,0.0,0.5801860000000001
2017-06-22 15:00:00+00:00,0.5905271666666665,0.0,0.1108494999999999,0.0,0.4796776666666666
2017-06-22 16:00:00+00:00,0.5664048333333334,0.0,0.1108008333333333,0.0,0.455604
2017-06-22 17:00:00+00:00,0.9378538333333333,0.2909963333333333,0.1108848333333333,0.0,0.5359726666666667
2017-06-22 18:00:00+00:00,1.2624184999999999,0.6122643333333333,0.2478955,0.0,0.4022586666666666
2017-06-22 19:00:00+00:00,2.109199333333333,0.9454988333333332,0.6717603333333334,0.0,0.4919401666666666
2017-06-22 20:00:00+00:00,1.7992678333333334,1.2306678333333334,0.1732586666666666,0.0,0.3953413333333334
2017-06-22 21:00:00+00:00,0.6336625,0.0,0.1959806666666667,0.0,0.4376818333333333
2017-06-22 22:00:00+00:00,1.1393345,0.4179183333333333,0.2553441666666666,0.0,0.466072
2017-06-22 23:00:00+00:00,0.5629543333333332,0.0,0.2092091666666666,0.0,0.3537451666666666
2017-06-23 00:00:00+00:00,1.1924409999999999,0.3892548333333333,0.3796913333333333,0.0,0.4234948333333333
2017-06-23 01:00:00+00:00,1.0374608333333333,0.5663505,0.1544526666666666,0.0,0.3166576666666666
2017-06-23 02:00:00+00:00,0.6122743333333331,0.0,0.1726811666666666,0.0,0.4395931666666666
2017-06-23 03:00:00+00:00,0.4592318333333333,0.0,0.143438,0.0,0.3157938333333333
2017-06-23 04:00:00+00:00,0.8618178333333333,0.4322515,0.1127193333333333,0.0,0.316847
2017-06-23 05:00:00+00:00,1.4150521666666664,0.0,0.2981188333333333,0.4563746666666666,0.6605586666666665
2017-06-23 06:00:00+00:00,2.676572,0.4617955,0.2899261666666667,1.3559703333333335,0.5688799999999999
2017-06-23 07:00:00+00:00,1.2725441666666666,0.5784703333333333,0.1889751666666666,0.1297936666666666,0.375305
2017-06-23 08:00:00+00:00,2.1535618333333337,1.4252506666666669,0.1681948333333333,0.0,0.5601163333333334
2017-06-23 09:00:00+00:00,1.5481431666666667,1.01903,0.1585128333333333,0.0,0.3706003333333333
2017-06-23 10:00:00+00:00,0.6454251666666665,0.1671366666666666,0.1570976666666666,0.0,0.3211908333333333
2017-06-23 11:00:00+00:00,1.7860265000000002,1.057026,0.185191,0.0,0.5438095
2017-06-23 12:00:00+00:00,0.5218414999999998,0.0,0.1637911666666666,0.0,0.3580503333333333
2017-06-23 13:00:00+00:00,0.7607928333333331,0.2562296666666667,0.1497478333333333,0.0,0.3548153333333332
2017-06-23 14:00:00+00:00,0.6763815,0.0915395,0.1152478333333333,0.0,0.4695941666666667
2017-06-23 15:00:00+00:00,0.5343671666666666,0.0,0.1127746666666666,0.0,0.4215925
2017-06-23 16:00:00+00:00,0.6241328333333332,0.0,0.1143816666666666,0.0,0.5097511666666666
2017-06-23 17:00:00+00:00,1.1100198333333333,0.423642,0.1091506666666666,0.0,0.5772271666666666
2017-06-23 18:00:00+00:00,0.5824295,0.0,0.110648,0.0,0.4717815
2017-06-23 19:00:00+00:00,1.3748518333333333,0.6840938333333333,0.2590079999999999,0.0,0.43175
2017-06-23 20:00:00+00:00,1.3159875,0.7380610000000001,0.1907418333333333,0.0,0.3871846666666667
2017-06-23 21:00:00+00:00,0.8084398333333334,0.0,0.1769373333333333,0.0,0.6315025000000001
2017-06-23 22:00:00+00:00,1.0487363333333333,0.3294146666666667,0.1133925,0.0,0.6059291666666666
2017-06-23 23:00:00+00:00,1.0988723333333332,0.0,0.6579666666666667,0.0,0.4409056666666666
2017-06-24 00:00:00+00:00,2.9497426666666664,0.895141,1.5929985000000002,0.0,0.4616031666666667
2017-06-24 01:00:00+00:00,0.9316496666666665,0.0878656666666666,0.2451818333333333,0.0,0.5986021666666667
2017-06-24 02:00:00+00:00,1.3922181666666664,0.3705489999999999,0.6253104999999999,0.0,0.3963586666666667
2017-06-24 03:00:00+00:00,2.801717333333333,1.3410486666666666,1.0468611666666665,0.0,0.4138075
2017-06-24 04:00:00+00:00,0.9566478333333334,0.0,0.5527335000000001,0.0862658333333333,0.3176485
2017-06-24 05:00:00+00:00,2.0990683333333333,0.221751,0.6873653333333333,0.3477836666666666,0.8421683333333333
2017-06-24 06:00:00+00:00,2.918229166666667,0.672289,0.120901,1.4729666666666668,0.6520724999999999
2017-06-24 07:00:00+00:00,1.2656966666666667,0.3461976666666667,0.1289398333333333,0.0889881666666666,0.7015710000000001
2017-06-24 08:00:00+00:00,1.4729771666666664,0.7000861666666666,0.2950451666666666,0.0,0.4778458333333333
2017-06-24 09:00:00+00:00,1.0649503333333332,0.2204566666666666,0.1825553333333333,0.0,0.6619383333333333
2017-06-24 10:00:00+00:00,0.9365891666666667,0.3053485,0.154929,0.0,0.4763116666666667
2017-06-24 11:00:00+00:00,1.1476811666666666,0.3484291666666667,0.2259979999999999,0.0,0.573254
2017-06-24 12:00:00+00:00,0.6976699999999998,0.0608583333333333,0.1575244999999999,0.0,0.4792871666666666
2017-06-24 13:00:00+00:00,0.5065671666666666,0.0,0.1551638333333333,0.0,0.3514033333333333
2017-06-24 14:00:00+00:00,1.0720681666666665,0.3598293333333333,0.1772663333333333,0.0,0.5349725
2017-06-24 15:00:00+00:00,0.6565941666666667,0.0,0.110249,0.0,0.5463451666666667
2017-06-24 16:00:00+00:00,0.4085373333333333,0.0,0.1086801666666666,0.0,0.2998571666666667
2017-06-24 17:00:00+00:00,0.32954666666666654,0.0,0.1082921666666666,0.0,0.2212544999999999
2017-06-24 18:00:00+00:00,1.2489816666666667,0.4595388333333333,0.1088243333333333,0.0,0.6806185
2017-06-24 19:00:00+00:00,0.7822503333333332,0.0347505,0.2372821666666666,0.0,0.5102176666666666
2017-06-24 20:00:00+00:00,1.1454898333333334,0.5046348333333334,0.1175668333333333,0.0,0.5232881666666667
2017-06-24 21:00:00+00:00,1.2216033333333332,0.6362801666666666,0.2593811666666666,0.0,0.325942
2017-06-24 22:00:00+00:00,1.899561,0.9489286666666666,0.4696806666666667,0.0,0.4809516666666666
2017-06-24 23:00:00+00:00,1.9487545,0.4251549999999999,1.1735925,0.0,0.3500069999999999
2017-06-25 00:00:00+00:00,0.6608561666666667,0.0,0.4077158333333334,0.0,0.2531403333333333
2017-06-25 01:00:00+00:00,1.5977241666666668,0.3477241666666666,0.9085895,0.0,0.3414105
2017-06-25 02:00:00+00:00,1.6170091666666666,0.2564098333333333,0.9296798333333334,0.0,0.4309194999999999
2017-06-25 03:00:00+00:00,1.2342508333333333,0.0854591666666666,0.7896411666666666,0.0,0.3591505
2017-06-25 04:00:00+00:00,1.8884813333333332,0.6447111666666666,0.1482768333333333,0.7750021666666667,0.3204911666666666
2017-06-25 05:00:00+00:00,1.8850463333333334,0.0003878333333333,0.1820726666666666,0.993077,0.7095088333333334
2017-06-25 06:00:00+00:00,2.0114965,1.014764,0.1298846666666666,0.0762748333333333,0.790573
2017-06-25 07:00:00+00:00,0.6491445,0.0,0.1101593333333333,0.0,0.5389851666666667
2017-06-25 08:00:00+00:00,1.8651155,0.6437436666666667,0.6248008333333334,0.0760703333333333,0.5205006666666667
2017-06-25 09:00:00+00:00,1.511681,0.5687476666666667,0.4404376666666667,0.0,0.5024956666666667
2017-06-25 10:00:00+00:00,1.333608,0.734258,0.1630848333333333,0.0,0.4362651666666667
2017-06-25 11:00:00+00:00,0.7403314999999999,0.0,0.1806121666666666,0.0,0.5597193333333333
2017-06-25 12:00:00+00:00,0.7160546666666666,0.2034876666666666,0.128816,0.0,0.383751
2017-06-25 13:00:00+00:00,0.8988661666666666,0.1368908333333333,0.1111273333333333,0.0,0.650848
2017-06-25 14:00:00+00:00,0.641028,0.0,0.1106768333333333,0.0,0.5303511666666667
2017-06-25 15:00:00+00:00,0.6028488333333333,0.0,0.1111995,0.0,0.4916493333333333
2017-06-25 16:00:00+00:00,1.2866591666666665,0.4190394999999999,0.1939671666666667,0.0,0.6736525
2017-06-25 17:00:00+00:00,0.615864,0.0,0.1133528333333333,0.0,0.5025111666666666
2017-06-25 18:00:00+00:00,0.5317143333333333,0.0,0.1334431666666666,0.0,0.3982711666666667
2017-06-25 19:00:00+00:00,2.323675166666667,1.3672238333333335,0.305129,0.0506671666666666,0.6006551666666666
2017-06-25 20:00:00+00:00,1.8236473333333332,0.9068438333333332,0.2878478333333333,0.0,0.6289556666666666
2017-06-25 21:00:00+00:00,0.5731476666666666,0.0,0.1982818333333333,0.0,0.3748658333333333
2017-06-25 22:00:00+00:00,0.7162851666666666,0.3530255,0.1617958333333333,0.0,0.2014638333333333
2017-06-25 23:00:00+00:00,0.5016311666666666,0.0,0.1567033333333333,0.0,0.3449278333333333
2017-06-26 00:00:00+00:00,1.2094223333333334,0.3565806666666666,0.5197248333333333,0.0,0.3331168333333333
2017-06-26 01:00:00+00:00,1.8125464999999998,0.3096348333333333,1.133942,0.0,0.3689696666666667
2017-06-26 02:00:00+00:00,1.4523056666666665,0.2948171666666666,0.7746858333333333,0.0,0.3828026666666667
2017-06-26 03:00:00+00:00,0.6247138333333333,0.0,0.1569445,0.0,0.4677693333333333
2017-06-26 04:00:00+00:00,0.7803183333333332,0.3275371666666666,0.1355001666666666,0.0,0.317281
2017-06-26 05:00:00+00:00,0.9660403333333332,0.0379161666666666,0.2626386666666667,0.0,0.6654855
2017-06-26 06:00:00+00:00,2.8097385,0.3505555,0.153839,1.654798,0.6505460000000001
2017-06-26 07:00:00+00:00,1.8150783333333331,0.4376446666666667,0.2073604999999999,0.482923,0.6871501666666667
2017-06-26 08:00:00+00:00,0.9694599999999998,0.2006401666666666,0.2035563333333333,0.0,0.5652634999999999
2017-06-26 09:00:00+00:00,0.846815,0.0,0.1606103333333333,0.0,0.6862046666666667
2017-06-26 10:00:00+00:00,1.5196014999999998,0.8500921666666666,0.157982,0.0,0.5115273333333333
2017-06-26 11:00:00+00:00,2.2514873333333334,1.4213863333333332,0.1932115,0.0,0.6368894999999999
2017-06-26 12:00:00+00:00,0.7946323333333332,0.0164729999999999,0.1227094999999999,0.0,0.6554498333333334
2017-06-26 13:00:00+00:00,0.7311068333333333,0.0,0.1043695,0.0,0.6267373333333333
2017-06-26 14:00:00+00:00,1.1498121666666665,0.4076288333333333,0.1078524999999999,0.0,0.6343308333333333
2017-06-26 15:00:00+00:00,0.7340323333333333,0.0,0.1073716666666666,0.0,0.6266606666666666
2017-06-26 16:00:00+00:00,0.7203075,0.0,0.1021111666666666,0.0,0.6181963333333333
2017-06-26 17:00:00+00:00,1.4454173333333333,0.5492673333333333,0.2657471666666666,0.0,0.6304028333333334
2017-06-26 18:00:00+00:00,1.4158005,0.6931398333333333,0.107021,0.0,0.6156396666666666
2017-06-26 19:00:00+00:00,1.8835756666666668,1.121614,0.2458305,0.0,0.5161311666666667
2017-06-26 20:00:00+00:00,1.4647833333333333,0.7328426666666666,0.211373,0.0,0.5205676666666667
2017-06-26 21:00:00+00:00,0.6997720000000001,0.0,0.143055,0.0,0.556717
2017-06-26 22:00:00+00:00,0.9280284999999999,0.3390918333333333,0.1431899999999999,0.0,0.4457466666666667
2017-06-26 23:00:00+00:00,0.4528596666666666,0.0,0.1381593333333333,0.0,0.3147003333333333
2017-06-27 00:00:00+00:00,1.5318654999999997,0.7110993333333333,0.6484519999999999,0.0,0.1723141666666666
2017-06-27 01:00:00+00:00,2.15755,1.435261,0.4826916666666667,0.0,0.2395973333333333
2017-06-27 02:00:00+00:00,0.5360956666666665,0.1595183333333333,0.1338126666666666,0.0,0.2427646666666666
2017-06-27 03:00:00+00:00,0.4441848333333333,0.0,0.1235793333333333,0.0,0.3206055
2017-06-27 04:00:00+00:00,0.9695444999999999,0.3734168333333333,0.2797666666666666,0.0,0.316361
2017-06-27 05:00:00+00:00,1.2172049999999999,0.4209095,0.1300985,0.0,0.666197
2017-06-27 06:00:00+00:00,1.0191108333333332,0.1601346666666666,0.1110533333333333,0.0,0.7479228333333333
2017-06-27 07:00:00+00:00,1.4167638333333332,0.4512213333333333,0.1708183333333333,0.1881248333333333,0.6065993333333334
2017-06-27 08:00:00+00:00,1.6668176666666668,0.4479203333333333,0.7089406666666668,0.003665,0.5062916666666667
2017-06-27 09:00:00+00:00,1.4664781666666666,0.0,0.6738136666666666,0.153841,0.6388235000000001
2017-06-27 10:00:00+00:00,1.1217726666666668,0.3135368333333333,0.183929,0.0,0.6243068333333335
2017-06-27 11:00:00+00:00,1.9623986666666666,1.2311658333333333,0.188027,0.0,0.5432058333333333
2017-06-27 12:00:00+00:00,0.9605195,0.1348153333333333,0.1837771666666666,0.0,0.641927
2017-06-27 13:00:00+00:00,0.6795413333333332,0.0,0.1899344999999999,0.0,0.4896068333333333
2017-06-27 14:00:00+00:00,0.9681576666666665,0.3782376666666666,0.1152311666666666,0.0,0.4746888333333333
2017-06-27 15:00:00+00:00,0.7414766666666665,0.0,0.1086114999999999,0.0,0.6328651666666666
2017-06-27 16:00:00+00:00,0.6273845,0.0,0.1078181666666666,0.0,0.5195663333333334
2017-06-27 17:00:00+00:00,1.0197309999999997,0.4311208333333333,0.1052296666666666,0.0,0.4833805
2017-06-27 18:00:00+00:00,0.9579684999999998,0.2085713333333333,0.2823466666666666,0.0,0.4670505
2017-06-27 19:00:00+00:00,1.96977,1.2252615,0.1731058333333333,0.0805245,0.4908781666666666
2017-06-27 20:00:00+00:00,1.934193,1.124712,0.2097238333333333,0.0,0.5997571666666667
2017-06-27 21:00:00+00:00,0.6424618333333332,0.0,0.1766111666666666,0.0,0.4658506666666666
2017-06-27 22:00:00+00:00,0.8101413333333334,0.3441693333333333,0.135137,0.0,0.330835
2017-06-27 23:00:00+00:00,0.4347228333333333,0.0,0.1330796666666666,0.0,0.3016431666666667
2017-06-28 00:00:00+00:00,1.4699670000000002,0.8026365000000001,0.484335,0.0,0.1829955
2017-06-28 01:00:00+00:00,2.1274949999999997,0.8825615,0.6268449999999999,0.287981,0.3301075
2017-06-28 02:00:00+00:00,1.2854543333333335,0.3213873333333333,0.5760246666666667,0.0,0.3880423333333334
2017-06-28 03:00:00+00:00,0.46451166666666655,0.0,0.1471093333333333,0.0,0.3174023333333333
2017-06-28 04:00:00+00:00,0.7167859999999999,0.2687773333333333,0.1312196666666666,0.0,0.316789
2017-06-28 05:00:00+00:00,0.9822251666666664,0.0980281666666666,0.2175464999999999,0.0,0.6666504999999999
2017-06-28 06:00:00+00:00,1.0493794999999997,0.3363299999999999,0.1060051666666666,0.0,0.6070443333333333
2017-06-28 07:00:00+00:00,3.1633666666666667,0.3225564999999999,0.7864626666666666,1.3461863333333333,0.7081611666666666
2017-06-28 08:00:00+00:00,1.683039,1.0079846666666668,0.1487308333333333,0.0,0.5263234999999999
2017-06-28 09:00:00+00:00,1.9539391666666663,1.169766833333333,0.1207133333333333,0.0,0.663459
2017-06-28 10:00:00+00:00,1.8872033333333333,1.2507288333333333,0.1066966666666666,0.0,0.5297778333333333
2017-06-28 11:00:00+00:00,1.0653756666666667,0.3398355,0.1048074999999999,0.0,0.6207326666666667
2017-06-28 12:00:00+00:00,0.6380319999999999,0.0,0.105483,0.0,0.5325489999999999
2017-06-28 13:00:00+00:00,0.9611418333333333,0.3717723333333333,0.1103566666666666,0.0,0.4790128333333333
2017-06-28 14:00:00+00:00,0.7125704999999999,0.0,0.1073158333333333,0.0,0.6052546666666666
2017-06-28 15:00:00+00:00,0.7280616666666666,0.0,0.108103,0.0,0.6199586666666667
2017-06-28 16:00:00+00:00,0.9912295,0.4153988333333334,0.1097421666666666,0.0,0.4660885
2017-06-28 17:00:00+00:00,1.149409,0.2571173333333333,0.2787558333333333,0.0,0.6135358333333334
2017-06-28 18:00:00+00:00,0.9007646666666665,0.313897,0.1072901666666666,0.0,0.4795775
2017-06-28 19:00:00+00:00,1.662826,0.7796933333333332,0.1776943333333333,0.0817356666666666,0.6237026666666667
2017-06-28 20:00:00+00:00,1.727488666666667,1.0412383333333337,0.2259219999999999,0.0,0.4603283333333333
2017-06-28 21:00:00+00:00,0.6252963333333332,0.0,0.1487256666666666,0.0,0.4765706666666666
2017-06-28 22:00:00+00:00,0.8206346666666665,0.3476186666666666,0.1297076666666666,0.0,0.3433083333333333
2017-06-28 23:00:00+00:00,0.37305333333333324,0.0,0.1270746666666666,0.0,0.2459786666666666
2017-06-29 00:00:00+00:00,0.9770129999999999,0.15234,0.2877753333333333,0.5368976666666666,0.0
2017-06-29 01:00:00+00:00,1.3229965000000001,0.3518265,0.6727205,0.0,0.2984495
2017-06-29 02:00:00+00:00,1.4223993333333333,0.2718928333333333,0.901714,0.0,0.2487925
2017-06-29 03:00:00+00:00,1.5822943333333335,0.6317663333333333,0.6339415,0.0,0.3165865
2017-06-29 04:00:00+00:00,0.9757028333333333,0.09085,0.5716178333333334,0.0,0.3132349999999999
2017-06-29 05:00:00+00:00,2.7437863333333334,0.5067188333333333,0.392569,1.1480798333333333,0.6964186666666667
2017-06-29 06:00:00+00:00,1.8069424999999997,0.4627088333333333,0.1101731666666666,0.592831,0.6412294999999999
2017-06-29 07:00:00+00:00,1.0535746666666665,0.0562176666666666,0.1504196666666666,0.2586553333333333,0.588282
2017-06-29 08:00:00+00:00,1.4827733333333333,0.6014013333333333,0.2041471666666666,0.0,0.6772248333333333
2017-06-29 09:00:00+00:00,1.1331693333333333,0.3569396666666667,0.1965891666666666,0.0293198333333333,0.5503206666666667
2017-06-29 10:00:00+00:00,1.1007790000000002,0.3799971666666667,0.2149906666666666,0.0,0.5057911666666667
2017-06-29 11:00:00+00:00,2.0094944999999997,1.2013238333333331,0.1493915,0.0,0.6587791666666667
2017-06-29 12:00:00+00:00,0.7834476666666665,0.0,0.1758161666666666,0.0,0.6076315
2017-06-29 13:00:00+00:00,0.9911799999999998,0.3522269999999999,0.1334543333333333,0.0,0.5054986666666667
2017-06-29 14:00:00+00:00,0.7442299999999998,0.0,0.1113861666666666,0.0,0.6328438333333333
2017-06-29 15:00:00+00:00,0.6524748333333332,0.0,0.1779586666666666,0.0,0.4745161666666667
2017-06-29 16:00:00+00:00,1.1748954999999999,0.4047873333333334,0.1362448333333333,0.0,0.6338633333333333
2017-06-29 17:00:00+00:00,0.5959631666666666,0.0,0.1089078333333333,0.0,0.4870553333333333
2017-06-29 18:00:00+00:00,0.704569,0.0,0.102028,0.0,0.602541
2017-06-29 19:00:00+00:00,2.010149333333333,1.1498055,0.2592688333333333,0.0795511666666666,0.5215238333333333
2017-06-29 20:00:00+00:00,1.2669635000000001,0.6654388333333334,0.1213313333333333,0.0,0.4801933333333333
2017-06-29 21:00:00+00:00,0.6385873333333333,0.0,0.1447101666666666,0.0,0.4938771666666667
2017-06-29 22:00:00+00:00,1.0013134999999997,0.3851285,0.1752118333333333,0.0,0.4409731666666666
2017-06-29 23:00:00+00:00,0.4939365,0.0,0.1415366666666667,0.0,0.3523998333333333
2017-06-30 00:00:00+00:00,0.8903386666666666,0.1373698333333333,0.2481433333333333,0.0,0.5048255
2017-06-30 01:00:00+00:00,2.4733403333333333,1.1333448333333334,0.9991821666666668,0.0,0.3408133333333333
2017-06-30 02:00:00+00:00,1.9010698333333336,0.3983298333333333,0.9768791666666669,0.0,0.5258608333333334
2017-06-30 03:00:00+00:00,0.5279574999999997,0.0238108333333333,0.1808939999999999,0.0,0.3232526666666666
2017-06-30 04:00:00+00:00,1.4196710000000001,0.5801710000000001,0.2960224999999999,0.2238491666666666,0.3196283333333333
2017-06-30 05:00:00+00:00,1.02358,0.0,0.3069395,0.0,0.7166405
2017-06-30 06:00:00+00:00,2.5358541666666667,0.3470793333333333,0.1893646666666666,1.3029458333333337,0.6964643333333334
2017-06-30 07:00:00+00:00,1.0294274999999997,0.0,0.1731586666666666,0.3420821666666667,0.5141866666666666
2017-06-30 08:00:00+00:00,0.6243463333333333,0.0,0.2028046666666666,0.0,0.4215416666666667
2017-06-30 09:00:00+00:00,1.1977338333333332,0.381844,0.2050966666666666,0.0,0.6107931666666666
2017-06-30 10:00:00+00:00,1.0750585,0.3005405,0.2423108333333333,0.0,0.5322071666666667
2017-06-30 11:00:00+00:00,1.7117705,1.0306975,0.1789501666666666,0.0,0.5021228333333333
2017-06-30 12:00:00+00:00,0.7554365,0.0,0.2025581666666666,0.0,0.5528783333333334
2017-06-30 13:00:00+00:00,0.8583989999999999,0.227521,0.1918679999999999,0.0,0.43901
2017-06-30 14:00:00+00:00,0.7477443333333333,0.1269161666666666,0.1146055,0.0,0.5062226666666667
2017-06-30 15:00:00+00:00,0.613926,0.0,0.1102263333333333,0.0,0.5036996666666667
2017-06-30 16:00:00+00:00,0.6099724999999999,0.0,0.1141138333333333,0.0,0.4958586666666666
2017-06-30 17:00:00+00:00,1.0929955,0.459497,0.1113393333333333,0.0,0.5221591666666667
2017-06-30 18:00:00+00:00,0.6086469999999999,0.0,0.1133376666666666,0.0,0.4953093333333334
2017-06-30 19:00:00+00:00,1.3020785000000001,0.5352421666666667,0.241527,0.0,0.5253093333333334
2017-06-30 20:00:00+00:00,1.1949505,0.578539,0.122385,0.0,0.4940265
2017-06-30 21:00:00+00:00,2.583455333333333,1.411406,0.6907791666666667,0.0,0.4812701666666666
2017-06-30 22:00:00+00:00,1.5633391666666667,0.2154971666666666,0.8354808333333333,0.0,0.5123611666666666
2017-06-30 23:00:00+00:00,2.099356333333333,0.3668616666666667,1.2333245,0.0,0.4991701666666666
2017-07-01 00:00:00+00:00,1.1972895000000001,0.0,0.7121895,0.0,0.4851
2017-07-01 01:00:00+00:00,0.8247086666666665,0.0,0.1082568333333333,0.1718421666666666,0.5446096666666667
2017-07-01 02:00:00+00:00,1.2549544999999998,0.431139,0.2626283333333333,0.0509059999999999,0.5102811666666667
2017-07-01 03:00:00+00:00,0.7476453333333333,0.3131146666666666,0.1137311666666666,0.0,0.3207995
2017-07-01 04:00:00+00:00,0.488313,0.0,0.170484,0.0,0.317829
2017-07-01 05:00:00+00:00,1.6168763333333334,0.0,0.8288976666666666,0.060974,0.7270046666666666
2017-07-01 06:00:00+00:00,2.699498,0.4501995,1.3322933333333336,0.1525423333333333,0.7644628333333333
2017-07-01 07:00:00+00:00,2.1398568333333334,0.6089633333333334,1.0441106666666666,0.0,0.4867828333333334
2017-07-01 08:00:00+00:00,0.7656934999999998,0.0,0.2675833333333333,0.0,0.4981101666666666
2017-07-01 09:00:00+00:00,0.9453801666666666,0.3534069999999999,0.2109626666666667,0.0,0.3810105
2017-07-01 10:00:00+00:00,0.7221913333333332,0.0,0.2254884999999999,0.0,0.4967028333333333
2017-07-01 11:00:00+00:00,1.0826334999999998,0.3476515,0.1862453333333333,0.0,0.5487366666666665
2017-07-01 12:00:00+00:00,0.5259731666666666,0.0,0.1807415,0.0,0.3452316666666666
2017-07-01 13:00:00+00:00,0.6781406666666667,0.0,0.1516026666666666,0.0,0.5265380000000001
2017-07-01 14:00:00+00:00,0.6317531666666667,0.0,0.1056565,0.0,0.5260966666666667
2017-07-01 15:00:00+00:00,0.9748688333333333,0.4747425,0.1044823333333333,0.0,0.395644
2017-07-01 16:00:00+00:00,0.5368053333333334,0.0,0.105206,0.0,0.4315993333333334
2017-07-01 17:00:00+00:00,0.6377308333333334,0.0,0.1081288333333333,0.0,0.529602
2017-07-01 18:00:00+00:00,0.452015,0.0,0.1087863333333333,0.0,0.3432286666666667
2017-07-01 19:00:00+00:00,1.5462685,0.7622226666666667,0.2692383333333333,0.0,0.5148075
2017-07-01 20:00:00+00:00,1.7072831666666666,0.9661128333333332,0.1678058333333333,0.0851098333333333,0.4882546666666666
2017-07-01 21:00:00+00:00,1.1700286666666666,0.6775568333333334,0.1371121666666666,0.0,0.3553596666666666
2017-07-01 22:00:00+00:00,0.6735876666666666,0.0,0.1326641666666666,0.0,0.5409235
